"","PU_1Km_ID","raw_score","obs_score","UpperOceanSR","PU_4Km_ID","depth","max_depth","dive_samps","hook_samps","mid_samps","deep_samps","normalized_obs_score","normalized_score","sponge_rank","sponge_hotspot","sponge_hotspot2"
"378",46673,0.0252355053186111,0.000601570230436015,"(11) Mainland Fjords",10682,116.90000791,141.9163934,0,0,10,0,0.000601570230436015,0.0252355053186111,6,0,1
"379",46674,0.0183662699814451,0.000456524209955317,"(11) Mainland Fjords",10683,89.9182138053846,120.8548387,0,0,13,0,0.000456524209955317,0.0183662699814451,6,0,1
"380",46679,0.124775223128621,0,"(11) Mainland Fjords",10684,85.6,85.6,0,0,1,0,0,0.124775223128621,7,0,1
"381",46930,0.150608525586505,0.107142857142857,"(13) Eastern Queen Charlotte Sound",10675,24.25,35,4,0,0,0,0.107142857142857,0.150608525586505,7,0,1
"382",46958,0.0279965702709675,0.000170165280647338,"(11) Mainland Fjords",10682,117.7162655125,152.2994565,0,0,8,0,0.000170165280647338,0.0279965702709675,6,0,1
"383",47215,1.0138569898647e-05,0,"(13) Eastern Queen Charlotte Sound",10676,22.5,27,2,0,0,0,0,1.0138569898647e-05,2,0,0
"384",47245,0.332927942403239,0.19047619047619,"(11) Mainland Fjords",10685,23,28,2,0,0,0,0.19047619047619,0.332927942403239,9,1,1
"385",47566,0.467831539775748,0.5,"(11) Mainland Fjords",10863,24.5,33,2,0,0,0,0.5,0.467831539775748,10,1,1
"386",47817,0.352019042292364,0.142857142857143,"(11) Mainland Fjords",10845,30,30,1,0,0,0,0.142857142857143,0.352019042292364,9,1,1
"387",47820,0.0147849928984027,0,"(11) Mainland Fjords",10846,51.8684049785714,86.4,0,0,7,0,0,0.0147849928984027,5,0,1
"388",48414,0.705798431529137,0.714285714285714,"(11) Mainland Fjords",10863,21,26,2,0,0,0,0.714285714285714,0.705798431529137,10,1,1
"389",48671,0.484914999632587,0.428571428571429,"(11) Mainland Fjords",11016,25,30,2,0,0,0,0.428571428571429,0.484914999632587,10,1,1
"390",48677,3.35654463020403e-08,0,"(11) Mainland Fjords",11021,18,18,1,0,0,0,0,3.35654463020403e-08,1,0,0
"391",49148,5.11848340855056e-05,0,"(13) Eastern Queen Charlotte Sound",10990,26.5,29,2,0,0,0,0,5.11848340855056e-05,3,0,0
"392",49431,2.25456212423538e-05,0,"(11) Mainland Fjords",10994,22.5,28,2,0,0,0,0,2.25456212423538e-05,2,0,0
"393",49701,0.0192896106722302,0,"(11) Mainland Fjords",11152,55.164927972,62.70918367,0,0,5,0,0,0.0192896106722302,6,0,1
"394",49702,0.0111618818627451,0,"(11) Mainland Fjords",11152,38.835324795,49.78820533,0,0,4,0,0,0.0111618818627451,5,0,1
"395",49743,0.316500000350048,0.261904761904762,"(11) Mainland Fjords",11174,27,34,2,0,0,0,0.261904761904762,0.316500000350048,9,1,1
"396",50271,0.0108548904318905,0,"(11) Mainland Fjords",11171,29.4,29.4,0,0,1,0,0,0.0108548904318905,5,0,1
"397",50532,0.1715935472545,0.0430382029734306,"(11) Mainland Fjords",11171,92.4222222233333,112.5,0,0,3,0,0.0430382029734306,0.1715935472545,7,0,1
"398",51022,0.00022960548144488,0,"(13) Eastern Queen Charlotte Sound",11304,26,31,2,0,0,0,0,0.00022960548144488,4,0,0
"399",51044,0.321128914091004,0.142857142857143,"(11) Mainland Fjords",11311,27,27,1,0,0,0,0.142857142857143,0.321128914091004,9,1,1
"400",51072,0.286415558650356,0.142857142857143,"(11) Mainland Fjords",11330,21.5,23,2,0,0,0,0.142857142857143,0.286415558650356,9,1,1
"401",51077,0.202225603094722,0.116732201636638,"(11) Mainland Fjords",11331,136.379798,151.1727273,0,0,3,0,0.116732201636638,0.202225603094722,8,0,1
"402",51284,0.198341753378457,0.14805624869161,"(13) Eastern Queen Charlotte Sound",11302,51.6456714866667,62.71969697,0,0,3,0,0.14805624869161,0.198341753378457,8,0,1
"403",51285,0.0424291836267065,0,"(13) Eastern Queen Charlotte Sound",11302,49.7,49.7,0,0,1,0,0,0.0424291836267065,6,0,1
"404",51336,0.330347651310878,0.142857142857143,"(11) Mainland Fjords",11330,28,28,1,0,0,0,0.142857142857143,0.330347651310878,9,1,1
"405",51339,0.618794456432669,0.53968253968254,"(11) Mainland Fjords",11331,22.6666666666667,27,3,0,0,0,0.53968253968254,0.618794456432669,10,1,1
"406",51343,0.179394915297516,0.0714285714285714,"(11) Mainland Fjords",11332,59.95,114.7,1,0,2,0,0.0714285714285714,0.179394915297516,8,0,1
"407",51549,3.35654463020403e-08,0,"(13) Eastern Queen Charlotte Sound",11302,18,18,1,0,0,0,0,3.35654463020403e-08,1,0,0
"408",51573,1.58396937797086e-05,0,"(11) Mainland Fjords",11310,22.8333333333333,28,6,0,0,0,0,1.58396937797086e-05,2,0,0
"409",51581,0.227302866553191,0.166666666666667,"(11) Mainland Fjords",11314,26,30,2,0,0,0,0.166666666666667,0.227302866553191,8,0,1
"410",51600,2.02452214481535e-05,0,"(11) Mainland Fjords",11330,27,27,1,0,0,0,0,2.02452214481535e-05,2,0,0
"411",51789,5.64831349509193e-09,0,"(10 Aristazabal Banks Upwelling",11455,16,16,2,0,0,0,0,5.64831349509193e-09,1,0,0
"412",51809,0.01956984320346,0,"(13) Eastern Queen Charlotte Sound",11460,34.2166666666667,45.3,0,0,3,0,0,0.01956984320346,6,0,1
"413",52085,0.00047490380284706,0,"(13) Eastern Queen Charlotte Sound",11460,21.7702221691667,27.14242424,2,0,6,0,0,0.00047490380284706,4,0,0
"414",52086,0.021801909345711,0.000511285546817452,"(13) Eastern Queen Charlotte Sound",11461,41.8559544157143,63.76385542,0,0,7,0,0.000511285546817452,0.021801909345711,6,0,1
"415",52353,2.16460062426824e-06,0,"(13) Eastern Queen Charlotte Sound",11460,21.5,25,2,0,0,0,0,2.16460062426824e-06,2,0,0
"416",52354,1.55989446811443e-08,0,"(13) Eastern Queen Charlotte Sound",11460,17,17,2,0,0,0,0,1.55989446811443e-08,1,0,0
"417",52636,4.6147831688064e-06,0,"(13) Eastern Queen Charlotte Sound",11463,20.5,26,2,0,0,0,0,4.6147831688064e-06,2,0,0
"418",52650,0.000110419016587678,0,"(11) Mainland Fjords",11470,26,30,2,0,0,0,0,0.000110419016587678,4,0,0
"419",52655,2.25456212423538e-05,0,"(11) Mainland Fjords",11471,22.5,28,2,0,0,0,0,2.25456212423538e-05,2,0,0
"420",52889,4.67854210706485e-06,0,"(13) Eastern Queen Charlotte Sound",11617,23,26,2,0,0,0,0,4.67854210706485e-06,2,0,0
"421",53135,3.35654463020403e-08,0,"(10 Aristazabal Banks Upwelling",11611,18,18,1,0,0,0,0,3.35654463020403e-08,1,0,0
"422",53140,1.29118603965553e-07,0,"(10 Aristazabal Banks Upwelling",11612,18.5,21,2,0,0,0,0,1.29118603965553e-07,1,0,0
"423",53195,0.252303632642279,0.214285714285714,"(11) Mainland Fjords",11630,25,30,2,0,0,0,0.214285714285714,0.252303632642279,8,0,1
"424",53222,0.309861770102181,0.142857142857143,"(11) Mainland Fjords",11648,26.5,30,2,0,0,0,0.142857142857143,0.309861770102181,9,1,1
"425",53433,2.04625647403474e-06,0,"(13) Eastern Queen Charlotte Sound",11619,24,24,1,0,0,0,0,2.04625647403474e-06,1,0,0
"426",53689,0.00919200365783159,0,"(13) Eastern Queen Charlotte Sound",11616,53.554142697,62.35284553,0,0,10,0,0,0.00919200365783159,5,0,0
"427",53727,0.0147915390285053,0,"(11) Mainland Fjords",11629,31.26666667,31.26666667,0,0,1,0,0,0.0147915390285053,5,0,1
"428",53954,0.0887939116263688,0.0357142857142857,"(13) Eastern Queen Charlotte Sound",11774,25.5,30,4,0,0,0,0.0357142857142857,0.0887939116263688,7,0,1
"429",54229,0.143228261643732,0.0714285714285714,"(13) Eastern Queen Charlotte Sound",11779,18.5,20,2,0,0,0,0.0714285714285714,0.143228261643732,7,0,1
"430",54239,0,0,"(11) Mainland Fjords",11785,15,15,2,0,0,0,0,0,1,0,0
"431",54264,0.295190164776473,0.357142857142857,"(11) Mainland Fjords",11806,20,25,2,0,0,0,0.357142857142857,0.295190164776473,9,1,1
"432",54511,1.0138569898647e-05,0,"(11) Mainland Fjords",11788,22.5,27,2,0,0,0,0,1.0138569898647e-05,2,0,0
"433",54513,0.000706762561066659,0,"(11) Mainland Fjords",11789,385.70673525,437.8952156,0,0,0,24,0,0.000706762561066659,4,0,0
"434",54718,9.22972367626436e-06,0,"(10 Aristazabal Banks Upwelling",11771,26,26,1,0,0,0,0,9.22972367626436e-06,2,0,0
"435",54720,0.0126658030744855,0,"(10 Aristazabal Banks Upwelling",11771,50.1415109485714,67.31666667,0,0,7,0,0,0.0126658030744855,5,0,1
"436",54767,0.00182480103891196,0,"(11) Mainland Fjords",11789,121.845888308333,280.411712,2,0,0,12,0,0.00182480103891196,4,0,0
"437",54964,5.2132534821962e-05,0,"(10 Aristazabal Banks Upwelling",11926,27,29,2,0,0,0,0,5.2132534821962e-05,3,0,0
"438",54975,0.00263429593806616,0,"(10 Aristazabal Banks Upwelling",11929,50.79848731625,71.448,0,0,24,0,0,0.00263429593806616,5,0,0
"439",55000,0.000110590605134403,0,"(13) Eastern Queen Charlotte Sound",11937,26.5,30,2,0,0,0,0,0.000110590605134403,4,0,0
"440",55003,0.000110255537952577,0,"(13) Eastern Queen Charlotte Sound",11938,23.5,30,2,0,0,0,0,0.000110255537952577,3,0,0
"441",55005,0.236346097222529,0.166666666666667,"(13) Eastern Queen Charlotte Sound",11938,25.5,31,2,0,0,0,0.166666666666667,0.236346097222529,8,0,1
"442",55006,0.000110255537952577,0,"(13) Eastern Queen Charlotte Sound",11939,23.5,30,2,0,0,0,0,0.000110255537952577,3,0,0
"443",55241,0.00022957733436281,0,"(10 Aristazabal Banks Upwelling",11932,25.5,31,2,0,0,0,0,0.00022957733436281,4,0,0
"444",55261,2.16460062426824e-06,0,"(13) Eastern Queen Charlotte Sound",11939,21.5,25,2,0,0,0,0,2.16460062426824e-06,2,0,0
"445",55266,2.1479651824127e-06,0,"(11) Mainland Fjords",11943,20,25,2,0,0,0,0,2.1479651824127e-06,1,0,0
"446",55512,0.435530083517557,0.346948309646795,"(13) Eastern Queen Charlotte Sound",11938,126.5410528,147.6271605,0,0,2,0,0.346948309646795,0.435530083517557,10,1,1
"447",55513,0.564906925321592,0.35611005632253,"(13) Eastern Queen Charlotte Sound",11938,106.98758703,124.6409836,0,0,10,0,0.35611005632253,0.564906925321592,10,1,1
"448",55514,0.0680044263281563,0.0276603645050139,"(13) Eastern Queen Charlotte Sound",11938,30.32925666,44.52325581,0,0,3,0,0.0276603645050139,0.0680044263281563,6,0,1
"449",55733,5.6485329728711e-09,0,"(10 Aristazabal Banks Upwelling",11926,16,16,1,0,0,0,0,5.6485329728711e-09,1,0,0
"450",55766,0.0727953737713234,0.0334976997803763,"(13) Eastern Queen Charlotte Sound",11937,33.6682469866667,48.53655914,0,0,3,0,0.0334976997803763,0.0727953737713234,7,0,1
"451",55767,0.049379297265772,0,"(13) Eastern Queen Charlotte Sound",11937,173.954386,173.954386,0,0,1,0,0,0.049379297265772,6,0,1
"452",55768,0.274744479230241,0.174420501399316,"(13) Eastern Queen Charlotte Sound",11938,155.0923012,172.6322368,0,0,8,0,0.174420501399316,0.274744479230241,8,0,1
"453",55783,0.000220503418747669,0,"(11) Mainland Fjords",11947,30,30,1,0,0,0,0,0.000220503418747669,4,0,0
"454",56001,0.00123680791163765,0,"(10 Aristazabal Banks Upwelling",12088,28.5,34,2,0,0,0,0,0.00123680791163765,4,0,0
"455",56017,0.0449413094239588,0.00139127714554929,"(13) Eastern Queen Charlotte Sound",12095,183.790539125,191.115625,0,0,4,0,0.00139127714554929,0.0449413094239588,6,0,1
"456",56251,4.85897138893997e-06,0,"(10 Aristazabal Banks Upwelling",12088,24,26,2,0,0,0,0,4.85897138893997e-06,2,0,0
"457",56292,1.02311003540087e-06,0,"(11) Mainland Fjords",12124,19.5,24,2,0,0,0,0,1.02311003540087e-06,1,0,0
"458",56494,7.35995205766772e-05,0,"(10 Aristazabal Banks Upwelling",12088,23,30,4,0,0,0,0,7.35995205766772e-05,3,0,0
"459",56514,2.82028991212359e-07,0,"(13) Eastern Queen Charlotte Sound",12096,20.5,22,2,0,0,0,0,2.82028991212359e-07,1,0,0
"460",56515,1.55995795886357e-08,0,"(13) Eastern Queen Charlotte Sound",12096,17,17,1,0,0,0,0,1.55995795886357e-08,1,0,0
"461",56767,3.35635180489047e-08,0,"(13) Eastern Queen Charlotte Sound",12096,18,18,2,0,0,0,0,3.35635180489047e-08,1,0,0
"462",57033,1.29892588201265e-07,0,"(13) Eastern Queen Charlotte Sound",12254,20,20,1,0,0,0,0,1.29892588201265e-07,1,0,0
"463",57290,0.000110590605134403,0,"(13) Eastern Queen Charlotte Sound",12253,26.5,30,2,0,0,0,0,0.000110590605134403,4,0,0
"464",57507,0.0456240728064808,0,"(10 Aristazabal Banks Upwelling",12242,72.154941935,75.59298246,0,0,2,0,0,0.0456240728064808,6,0,1
"465",57551,1.51027096325429e-05,0,"(11) Mainland Fjords",12258,21.3333333333333,28,3,0,0,0,0,1.51027096325429e-05,2,0,0
"466",57766,0.000756991582934638,0,"(10 Aristazabal Banks Upwelling",12242,29.4135441483333,61.32972973,2,0,18,0,0,0.000756991582934638,4,0,0
"467",57813,0.0192604234979381,0,"(11) Mainland Fjords",12258,33.7902439033333,69.57073171,0,0,3,0,0,0.0192604234979381,6,0,1
"468",57832,0.414211001502309,0.5,"(11) Mainland Fjords",12284,21.5,26,2,0,0,0,0.5,0.414211001502309,10,1,1
"469",58030,0.012335721182386,0,"(10 Aristazabal Banks Upwelling",12400,31.48769231,31.48769231,0,0,1,0,0,0.012335721182386,5,0,1
"470",58058,2.25384697095354e-05,0,"(13) Eastern Queen Charlotte Sound",12410,21.5,28,2,0,0,0,0,2.25384697095354e-05,2,0,0
"471",58060,0.071141209423731,0.0710245254085715,"(13) Eastern Queen Charlotte Sound",12411,31.4833333333333,45.1,4,0,3,0,0.0710245254085715,0.071141209423731,6,0,1
"472",58061,1.96063390670361e-08,0,"(13) Eastern Queen Charlotte Sound",12411,17,18,2,0,0,0,0,1.96063390670361e-08,1,0,0
"473",58071,4.63125697018623e-06,0,"(11) Mainland Fjords",12415,22,26,2,0,0,0,0,4.63125697018623e-06,2,0,0
"474",58319,0.00798558401927865,0,"(13) Eastern Queen Charlotte Sound",12411,38.42122436625,55.66969697,0,0,8,0,0,0.00798558401927865,5,0,0
"475",58320,4.73878781500821e-06,0,"(13) Eastern Queen Charlotte Sound",12411,23.5,26,2,0,0,0,0,4.73878781500821e-06,2,0,0
"476",58338,0.00886117505062308,0.0108784535175009,"(11) Mainland Fjords",12417,401.5779182,426.604487,0,0,0,15,0.0108784535175009,0.00886117505062308,5,0,0
"477",58339,0.00246736478934817,0,"(11) Mainland Fjords",12417,331.174105366667,345.8324091,0,0,0,6,0,0.00246736478934817,4,0,0
"478",58580,0.00482612133736623,0,"(13) Eastern Queen Charlotte Sound",12411,28.2593656816667,39.75882353,2,0,3,0,0,0.00482612133736623,5,0,0
"479",58596,0.000381723800393381,0,"(11) Mainland Fjords",12417,441.62411156,457.5016208,0,0,0,15,0,0.000381723800393381,4,0,0
"480",58601,0.206259728250926,0.149747445140068,"(11) Mainland Fjords",12419,53.1136525742857,90.49691964,0,0,7,0,0.149747445140068,0.206259728250926,8,0,1
"481",58602,0.510124999231229,0.349358754392094,"(11) Mainland Fjords",12419,91.317460312,93.24716513,0,0,5,0,0.349358754392094,0.510124999231229,10,1,1
"482",58833,4.97325652070097e-07,0,"(11) Mainland Fjords",12409,22,22,1,0,0,0,0,4.97325652070097e-07,1,0,0
"483",58838,0,0,"(11) Mainland Fjords",12411,22.5946546927273,25.04565217,0,0,11,0,0,0,1,0,0
"484",58839,0.00253176003976151,0,"(13) Eastern Queen Charlotte Sound",12411,30.58729071,51.18579545,0,0,11,0,0,0.00253176003976151,5,0,0
"485",58842,9.97720483740512e-07,0,"(11) Mainland Fjords",12412,23,23,1,0,0,0,0,9.97720483740512e-07,1,0,0
"486",58851,0.00011029404488108,0,"(11) Mainland Fjords",12416,25,30,2,0,0,0,0,0.00011029404488108,4,0,0
"487",58856,0.000560562674967591,0.000734447219832166,"(11) Mainland Fjords",12417,426.629447451351,439.4631494,0,0,0,74,0.000734447219832166,0.000560562674967591,4,0,0
"488",58861,0.053010538124569,0.00300493017970815,"(11) Mainland Fjords",12419,61.8907283525,69.60176934,0,0,4,0,0.00300493017970815,0.053010538124569,6,0,1
"489",58862,0.19068279853321,0.123186401687022,"(11) Mainland Fjords",12419,41.0750308795,100.3556757,1,0,10,0,0.123186401687022,0.19068279853321,8,0,1
"490",58863,0.326365723749844,0.254382812167455,"(11) Mainland Fjords",12419,64.74186442,83.49006401,0,0,3,0,0.254382812167455,0.326365723749844,9,1,1
"491",59079,0,0,"(10 Aristazabal Banks Upwelling",12558,15,15,2,0,0,0,0,0,1,0,0
"492",59121,0.00022957733436281,0,"(11) Mainland Fjords",12574,25.5,31,2,0,0,0,0,0.00022957733436281,4,0,0
"493",59619,6.68133185711027e-08,0,"(11) Mainland Fjords",12566,19,19,1,0,0,0,0,6.68133185711027e-08,1,0,0
"494",59626,0.788518493427208,0.714285714285714,"(11) Mainland Fjords",12570,27.5,33,2,0,0,0,0.714285714285714,0.788518493427208,10,1,1
"495",59871,2.25456212423538e-05,0,"(11) Mainland Fjords",12565,22.5,28,2,0,0,0,0,2.25456212423538e-05,2,0,0
"496",60138,0.0097424263043889,0,"(11) Mainland Fjords",12734,46.954526489,72.62124126,0,0,10,0,0,0.0097424263043889,5,0,0
"497",60411,0.20338587465395,0.0714285714285714,"(11) Mainland Fjords",12742,25,30,2,0,0,0,0.0714285714285714,0.20338587465395,8,0,1
"498",60415,2.25538587022002e-05,0,"(11) Mainland Fjords",12743,23,28,2,0,0,0,0,2.25538587022002e-05,3,0,0
"499",60668,0.104263690690799,0.0634410189135052,"(11) Mainland Fjords",12741,142.759827203571,374.4818179,2,0,0,14,0.0634410189135052,0.104263690690799,7,0,1
"500",60673,0.000229549239673657,0,"(11) Mainland Fjords",12743,23.5,31,2,0,0,0,0,0.000229549239673657,4,0,0
"501",60678,1,1,"(11) Mainland Fjords",12759,23,30,2,0,0,0,1,1,10,1,1
"502",60914,0.00682662618798928,0.00659100478384639,"(11) Mainland Fjords",12739,342.328614512,426.1415882,0,0,0,25,0.00659100478384639,0.00682662618798928,5,0,0
"503",60915,0.0139145903808828,0.00988428900900029,"(11) Mainland Fjords",12739,240.711499654545,417.1987297,0,0,0,22,0.00988428900900029,0.0139145903808828,5,0,1
"504",60923,0.000110419016587678,0,"(11) Mainland Fjords",12741,26,30,2,0,0,0,0,0.000110419016587678,4,0,0
"505",61161,0.0100536497713702,0.00611515414560283,"(11) Mainland Fjords",12897,60.0514629982287,207.8217523,1,0,23,9,0.00611515414560283,0.0100536497713702,5,0,1
"506",61912,0.0030958472344162,0,"(11) Mainland Fjords",12895,257.2440827,269.7604305,0,0,0,11,0,0.0030958472344162,5,0,0
"507",62120,5.03351211498901e-05,0,"(10 Aristazabal Banks Upwelling",13034,23,29,2,0,0,0,0,5.03351211498901e-05,3,0,0
"508",62144,0,0,"(11) Mainland Fjords",13050,527.160056215385,551.5662586,0,0,0,13,0,0,1,0,0
"509",62395,0.0167222934221626,0.011767693940317,"(11) Mainland Fjords",13050,94.4918865134783,121.7032687,0,0,0,23,0.011767693940317,0.0167222934221626,6,0,1
"510",62617,3.35654463020403e-08,0,"(10 Aristazabal Banks Upwelling",13035,18,18,1,0,0,0,0,3.35654463020403e-08,1,0,0
"511",62641,0.000110261570584071,0,"(11) Mainland Fjords",13050,24,30,2,0,0,0,0,0.000110261570584071,3,0,0
"512",62898,0.00600918574829093,0.00368346983450725,"(11) Mainland Fjords",13054,171.529543183333,207.1087045,0,0,0,30,0.00368346983450725,0.00600918574829093,5,0,0
"513",62901,0.0337669284908366,0,"(11) Mainland Fjords",13055,177.65597825,186.8369565,0,0,2,0,0,0.0337669284908366,6,0,1
"514",63146,0.00913949366547798,0,"(11) Mainland Fjords",13212,75.52718806375,82.86022165,0,0,0,8,0,0.00913949366547798,5,0,0
"515",63148,0.0155477444182527,0.00906327544394845,"(11) Mainland Fjords",13212,155.088595683333,157.8731092,0,0,0,6,0.00906327544394845,0.0155477444182527,5,0,1
"516",63150,0.0148870296780434,0.000499344828170949,"(11) Mainland Fjords",13213,83.6211494135,95.5,0,0,20,0,0.000499344828170949,0.0148870296780434,5,0,1
"517",63151,0.0138599584262493,0,"(11) Mainland Fjords",13213,41.08477347,61.06521739,2,0,3,0,0,0.0138599584262493,5,0,1
"518",63374,1.0129938038824e-05,0,"(11) Mainland Fjords",13193,22,27,2,0,0,0,0,1.0129938038824e-05,2,0,0
"519",63401,0.0268574207384407,0,"(11) Mainland Fjords",13213,70.47061335,120.3085366,2,0,3,0,0,0.0268574207384407,6,0,1
"520",63652,0.126025399952464,0.0699043008857014,"(11) Mainland Fjords",13207,71.0964911072727,114.6,0,0,11,0,0.0699043008857014,0.126025399952464,7,0,1
"521",63901,0.000110261570584071,0,"(11) Mainland Fjords",13206,24,30,2,0,0,0,0,0.000110261570584071,3,0,0
"522",64416,0.159887837591948,0.0714285714285714,"(11) Mainland Fjords",13361,22.5,27,2,0,0,0,0.0714285714285714,0.159887837591948,7,0,1
"523",64935,1.0138569898647e-05,0,"(11) Mainland Fjords",13361,22.5,27,2,0,0,0,0,1.0138569898647e-05,2,0,0
"524",70113,0.313711251709182,0.214285714285714,"(11) Mainland Fjords",14312,29.5,36,2,0,0,0,0.214285714285714,0.313711251709182,9,1,1
"525",70363,0.527497747383903,0.428571428571429,"(11) Mainland Fjords",14314,28,34,2,0,0,0,0.428571428571429,0.527497747383903,10,1,1
